<MetaData>
version:3.0
panel : google-fleb
date: 2024/11/22
refresh_rate_base: 60
refresh_rate_target: 120

<VoltageLut>

0665,4.22195
0666,4.22056
0667,4.21917
0668,4.21777
0669,4.21638
066A,4.21499
066B,4.21360
066C,4.21221
066D,4.21082
066E,4.20942
066F,4.20803
0670,4.20664
0671,4.20525
0672,4.20386
0673,4.20247
0674,4.20107
0675,4.19968
0676,4.19829
0677,4.19690
0678,4.19551
0679,4.19412
067A,4.19272
067B,4.19133
067C,4.18994
067D,4.18855
067E,4.18716
067F,4.18577
0680,4.18438
0681,4.18298
0682,4.18159
0683,4.18020
0684,4.17881
0685,4.17742
0686,4.17603
0687,4.17463
0688,4.17324
0689,4.17185
068A,4.17046
068B,4.16907
068C,4.16768
068D,4.16628
068E,4.16489
068F,4.16350
0690,4.16211
0691,4.16072
0692,4.15933
0693,4.15793
0694,4.15654
0695,4.15515
0696,4.15376
0697,4.15237
0698,4.15098
0699,4.14958
069A,4.14819
069B,4.14680
069C,4.14541
069D,4.14402
069E,4.14263
069F,4.14124
06A0,4.13984
06A1,4.13845
06A2,4.13706
06A3,4.13567
06A4,4.13428
06A5,4.13289
06A6,4.13149
06A7,4.13010
06A8,4.12871
06A9,4.12732
06AA,4.12593
06AB,4.12454
06AC,4.12314
06AD,4.12175
06AE,4.12036
06AF,4.11897
06B0,4.11758
06B1,4.11619
06B2,4.11479
06B3,4.11340
06B4,4.11201
06B5,4.11062
06B6,4.10923
06B7,4.10784
06B8,4.10645
06B9,4.10505
06BA,4.10366
06BB,4.10227
06BC,4.10088
06BD,4.09949
06BE,4.09810
06BF,4.09670
06C0,4.09531
06C1,4.09392
06C2,4.09253
06C3,4.09114
06C4,4.08975
06C5,4.08835
06C6,4.08696
06C7,4.08557
06C8,4.08418
06C9,4.08279
06CA,4.08140
06CB,4.08000
06CC,4.07861
06CD,4.07722
06CE,4.07583
06CF,4.07444
06D0,4.07305
06D1,4.07166
06D2,4.07026
06D3,4.06887
06D4,4.06748
06D5,4.06609
06D6,4.06470
06D7,4.06331
06D8,4.06191
06D9,4.06052
06DA,4.05913
06DB,4.05774
06DC,4.05635
06DD,4.05496
06DE,4.05356
06DF,4.05217
06E0,4.05078
06E1,4.04939
06E2,4.04800
06E3,4.04661
06E4,4.04521
06E5,4.04382
06E6,4.04243
06E7,4.04104
06E8,4.03965
06E9,4.03826
06EA,4.03687
06EB,4.03547
06EC,4.03408
06ED,4.03269
06EE,4.03130
06EF,4.02991
06F0,4.02852
06F1,4.02712
06F2,4.02573
06F3,4.02434
06F4,4.02295
06F5,4.02156
06F6,4.02017
06F7,4.01877
06F8,4.01738
06F9,4.01599
06FA,4.01460
06FB,4.01321
06FC,4.01182
06FD,4.01042
06FE,4.00903
06FF,4.00764
0700,4.00625
0701,4.00486
0702,4.00347
0703,4.00208
0704,4.00068
0705,3.99929
0706,3.99790
0707,3.99651
0708,3.99512
0709,3.99373
070A,3.99233
070B,3.99094
070C,3.98955
070D,3.98816
070E,3.98677
070F,3.98538
0710,3.98398
0711,3.98259
0712,3.98120
0713,3.97981
0714,3.97842
0715,3.97703
0716,3.97563
0717,3.97424
0718,3.97285
0719,3.97146
071A,3.97007
071B,3.96868
071C,3.96729
071D,3.96589
071E,3.96450
071F,3.96311
0720,3.96172
0721,3.96033
0722,3.95894
0723,3.95754
0724,3.95615
0725,3.95476
0726,3.95337
0727,3.95198
0728,3.95059
0729,3.94919
072A,3.94780
072B,3.94641
072C,3.94502
072D,3.94363
072E,3.94224
072F,3.94084
0730,3.93945
0731,3.93806
0732,3.93667
0733,3.93528
0734,3.93389
0735,3.93250
0736,3.93110
0737,3.92971
0738,3.92832
0739,3.92693
073A,3.92554
073B,3.92415
073C,3.92275
073D,3.92136
073E,3.91997
073F,3.91858
0740,3.91719
0741,3.91580
0742,3.91440
0743,3.91301
0744,3.91162
0745,3.91023
0746,3.90884
0747,3.90745
0748,3.90605
0749,3.90466
074A,3.90327
074B,3.90188
074C,3.90049
074D,3.89910
074E,3.89771
074F,3.89631
0750,3.89492
0751,3.89353
0752,3.89214
0753,3.89075
0754,3.88936
0755,3.88796
0756,3.88657
0757,3.88518
0758,3.88379
0759,3.88240
075A,3.88101
075B,3.87961
075C,3.87822
075D,3.87683
075E,3.87544
075F,3.87405
0760,3.87266
0761,3.87126
0762,3.86987
0763,3.86848
0764,3.86709
0765,3.86570
0766,3.86431
0767,3.86292
0768,3.86152
0769,3.86013
076A,3.85874
076B,3.85735
076C,3.85596
076D,3.85457
076E,3.85317
076F,3.85178
0770,3.85039
0771,3.84900
0772,3.84761
0773,3.84622
0774,3.84482
0775,3.84343
0776,3.84204
0777,3.84065
0778,3.83926
0779,3.83787
077A,3.83647
077B,3.83508
077C,3.83369
077D,3.83230
077E,3.83091
077F,3.82952
0780,3.82813
0781,3.82673
0782,3.82534
0783,3.82395
0784,3.82256
0785,3.82117
0786,3.81978
0787,3.81838
0788,3.81699
0789,3.81560
078A,3.81421
078B,3.81282
078C,3.81143
078D,3.81003
078E,3.80864
078F,3.80725
0790,3.80586
0791,3.80447
0792,3.80308
0793,3.80168
0794,3.80029
0795,3.79890
0796,3.79751
0797,3.79612
0798,3.79473
0799,3.79333
079A,3.79194
079B,3.79055
079C,3.78916
079D,3.78777
079E,3.78638
079F,3.78499
07A0,3.78359
07A1,3.78220
07A2,3.78081
07A3,3.77942
07A4,3.77803
07A5,3.77664
07A6,3.77524
07A7,3.77385
07A8,3.77246
07A9,3.77107
07AA,3.76968
07AB,3.76829
07AC,3.76689
07AD,3.76550
07AE,3.76411
07AF,3.76272
07B0,3.76133
07B1,3.75994
07B2,3.75854
07B3,3.75715
07B4,3.75576
07B5,3.75437
07B6,3.75298
07B7,3.75159
07B8,3.75020
07B9,3.74880
07BA,3.74741
07BB,3.74602
07BC,3.74463
07BD,3.74324
07BE,3.74185
07BF,3.74045
07C0,3.73906
07C1,3.73767
07C2,3.73628
07C3,3.73489
07C4,3.73350
07C5,3.73210
07C6,3.73071
07C7,3.72932
07C8,3.72793
07C9,3.72654
07CA,3.72515
07CB,3.72375
07CC,3.72236
07CD,3.72097
07CE,3.71958
07CF,3.71819
07D0,3.71680
07D1,3.71541
07D2,3.71401
07D3,3.71262
07D4,3.71123
07D5,3.70984
07D6,3.70845
07D7,3.70706
07D8,3.70566
07D9,3.70427
07DA,3.70288
07DB,3.70149
07DC,3.70010
07DD,3.69871
07DE,3.69731
07DF,3.69592
07E0,3.69453
07E1,3.69314
07E2,3.69175
07E3,3.69036
07E4,3.68896
07E5,3.68757
07E6,3.68618
07E7,3.68479
07E8,3.68340
07E9,3.68201
07EA,3.68062
07EB,3.67922
07EC,3.67783
07ED,3.67644
07EE,3.67505
07EF,3.67366
07F0,3.67227
07F1,3.67087
07F2,3.66948
07F3,3.66809
07F4,3.66670
07F5,3.66531
07F6,3.66392
07F7,3.66252
07F8,3.66113
07F9,3.65974
07FA,3.65835
07FB,3.65696
07FC,3.65557
07FD,3.65417
07FE,3.65278
07FF,3.65139
0800,3.65000
0801,3.64861
0802,3.64722
0803,3.64583
0804,3.64443
0805,3.64304
0806,3.64165
0807,3.64026
0808,3.63887
0809,3.63748
080A,3.63608
080B,3.63469
080C,3.63330
080D,3.63191
080E,3.63052
080F,3.62913
0810,3.62773
0811,3.62634
0812,3.62495
0813,3.62356
0814,3.62217
0815,3.62078
0816,3.61938
0817,3.61799
0818,3.61660
0819,3.61521
081A,3.61382
081B,3.61243
081C,3.61104
081D,3.60964
081E,3.60825
081F,3.60686
0820,3.60547
0821,3.60408
0822,3.60269
0823,3.60129
0824,3.59990
0825,3.59851
0826,3.59712
0827,3.59573
0828,3.59434
0829,3.59294
082A,3.59155
082B,3.59016
082C,3.58877
082D,3.58738
082E,3.58599
082F,3.58459
0830,3.58320
0831,3.58181
0832,3.58042
0833,3.57903
0834,3.57764
0835,3.57625
0836,3.57485
0837,3.57346
0838,3.57207
0839,3.57068
083A,3.56929
083B,3.56790
083C,3.56650
083D,3.56511
083E,3.56372
083F,3.56233
0840,3.56094
0841,3.55955
0842,3.55815
0843,3.55676
0844,3.55537
0845,3.55398
0846,3.55259
0847,3.55120
0848,3.54980
0849,3.54841
084A,3.54702
084B,3.54563
084C,3.54424
084D,3.54285
084E,3.54146
084F,3.54006
0850,3.53867
0851,3.53728
0852,3.53589
0853,3.53450
0854,3.53311
0855,3.53171
0856,3.53032
0857,3.52893
0858,3.52754
0859,3.52615
085A,3.52476
085B,3.52336
085C,3.52197
085D,3.52058
085E,3.51919
085F,3.51780
0860,3.51641
0861,3.51501
0862,3.51362
0863,3.51223
0864,3.51084
0865,3.50945
0866,3.50806
0867,3.50667
0868,3.50527
0869,3.50388
086A,3.50249
086B,3.50110
086C,3.49971
086D,3.49832
086E,3.49692
086F,3.49553
0870,3.49414
0871,3.49275
0872,3.49136
0873,3.48997
0874,3.48857
0875,3.48718
0876,3.48579
0877,3.48440
0878,3.48301
0879,3.48162
087A,3.48022
087B,3.47883
087C,3.47744
087D,3.47605
087E,3.47466
087F,3.47327
0880,3.47188
0881,3.47048
0882,3.46909
0883,3.46770
0884,3.46631
0885,3.46492
0886,3.46353
0887,3.46213
0888,3.46074
0889,3.45935
088A,3.45796
088B,3.45657
088C,3.45518
088D,3.45378
088E,3.45239
088F,3.45100
0890,3.44961
0891,3.44822
0892,3.44683
0893,3.44543
0894,3.44404
0895,3.44265
0896,3.44126
0897,3.43987
0898,3.43848
0899,3.43708
089A,3.43569
089B,3.43430
089C,3.43291
089D,3.43152
089E,3.43013
089F,3.42874
08A0,3.42734
08A1,3.42595
08A2,3.42456
08A3,3.42317
08A4,3.42178
08A5,3.42039
08A6,3.41899
08A7,3.41760
08A8,3.41621
08A9,3.41482
08AA,3.41343
08AB,3.41204
08AC,3.41064
08AD,3.40925
08AE,3.40786
08AF,3.40647
08B0,3.40508
08B1,3.40369
08B2,3.40229
08B3,3.40090
08B4,3.39951
08B5,3.39812
08B6,3.39673
08B7,3.39534
08B8,3.39395
08B9,3.39255
08BA,3.39116
08BB,3.38977
08BC,3.38838
08BD,3.38699
08BE,3.38560
08BF,3.38420
08C0,3.38281
08C1,3.38142
08C2,3.38003
08C3,3.37864
08C4,3.37725
08C5,3.37585
08C6,3.37446
08C7,3.37307
08C8,3.37168
08C9,3.37029
08CA,3.36890
08CB,3.36750
08CC,3.36611
08CD,3.36472
08CE,3.36333
08CF,3.36194
08D0,3.36055
08D1,3.35916
08D2,3.35776
08D3,3.35637
08D4,3.35498
08D5,3.35359
08D6,3.35220
08D7,3.35081
08D8,3.34941
08D9,3.34802
08DA,3.34663
08DB,3.34524
08DC,3.34385
08DD,3.34246
08DE,3.34106
08DF,3.33967
08E0,3.33828
08E1,3.33689
08E2,3.33550
08E3,3.33411
08E4,3.33271
08E5,3.33132
08E6,3.32993
08E7,3.32854
08E8,3.32715
08E9,3.32576
08EA,3.32437
08EB,3.32297
08EC,3.32158
08ED,3.32019
08EE,3.31880
08EF,3.31741
08F0,3.31602
08F1,3.31462
08F2,3.31323
08F3,3.31184
08F4,3.31045
08F5,3.30906
08F6,3.30767
08F7,3.30627
08F8,3.30488
08F9,3.30349
08FA,3.30210
08FB,3.30071
08FC,3.29932
08FD,3.29792
08FE,3.29653
08FF,3.29514
0900,3.29375
0901,3.29236
0902,3.29097
0903,3.28958
0904,3.28818
0905,3.28679
0906,3.28540
0907,3.28401
0908,3.28262
0909,3.28123
090A,3.27983
090B,3.27844
090C,3.27705
090D,3.27566
090E,3.27427
090F,3.27288
0910,3.27148
0911,3.27009
0912,3.26870
0913,3.26731
0914,3.26592
0915,3.26453
0916,3.26313
0917,3.26174
0918,3.26035
0919,3.25896
091A,3.25757
091B,3.25618
091C,3.25479
091D,3.25339
091E,3.25200
091F,3.25061
0920,3.24922
0921,3.24783
0922,3.24644
0923,3.24504
0924,3.24365
0925,3.24226
0926,3.24087
0927,3.23948
0928,3.23809
0929,3.23669
092A,3.23530
092B,3.23391
092C,3.23252
092D,3.23113
092E,3.22974
092F,3.22834
0930,3.22695
0931,3.22556
0932,3.22417
0933,3.22278
0934,3.22139
0935,3.22000
0936,3.21860
0937,3.21721
0938,3.21582
0939,3.21443
093A,3.21304
093B,3.21165
093C,3.21025
093D,3.20886
093E,3.20747
093F,3.20608
0940,3.20469
0941,3.20330
0942,3.20190
0943,3.20051
0944,3.19912
0945,3.19773
0946,3.19634
0947,3.19495
0948,3.19355
0949,3.19216
094A,3.19077
094B,3.18938
094C,3.18799
094D,3.18660
094E,3.18521
094F,3.18381
0950,3.18242
0951,3.18103
0952,3.17964
0953,3.17825
0954,3.17686
0955,3.17546
0956,3.17407
0957,3.17268
0958,3.17129
0959,3.16990
095A,3.16851
095B,3.16711
095C,3.16572
095D,3.16433
095E,3.16294
095F,3.16155
0960,3.16016
0961,3.15876
0962,3.15737
0963,3.15598
0964,3.15459
0965,3.15320
0966,3.15181
0967,3.15042
0968,3.14902
0969,3.14763
096A,3.14624
096B,3.14485
096C,3.14346
096D,3.14207
096E,3.14067
096F,3.13928
0970,3.13789
0971,3.13650
0972,3.13511
0973,3.13372
0974,3.13232
0975,3.13093
0976,3.12954
0977,3.12815
0978,3.12676
0979,3.12537
097A,3.12397
097B,3.12258
097C,3.12119
097D,3.11980
097E,3.11841
097F,3.11702
0980,3.11563
0981,3.11423
0982,3.11284
0983,3.11145
0984,3.11006
0985,3.10867
0986,3.10728
0987,3.10588
0988,3.10449
0989,3.10310
098A,3.10171
098B,3.10032
098C,3.09893
098D,3.09753
098E,3.09614
098F,3.09475
0990,3.09336
0991,3.09197
0992,3.09058
0993,3.08918
0994,3.08779
0995,3.08640
0996,3.08501
0997,3.08362
0998,3.08223
0999,3.08083
099A,3.07944
099B,3.07805
099C,3.07666
099D,3.07527
099E,3.07388
099F,3.07249
09A0,3.07109
09A1,3.06970
09A2,3.06831
09A3,3.06692
09A4,3.06553
09A5,3.06414
09A6,3.06274
09A7,3.06135
09A8,3.05996
09A9,3.05857
09AA,3.05718
09AB,3.05579
09AC,3.05439
09AD,3.05300
09AE,3.05161
09AF,3.05022
09B0,3.04883
09B1,3.04744
09B2,3.04604
09B3,3.04465
09B4,3.04326
09B5,3.04187
09B6,3.04048
09B7,3.03909
09B8,3.03770
09B9,3.03630
09BA,3.03491
09BB,3.03352
09BC,3.03213
09BD,3.03074
09BE,3.02935
09BF,3.02795
09C0,3.02656
09C1,3.02517
09C2,3.02378
09C3,3.02239
09C4,3.02100
09C5,3.01960
09C6,3.01821
09C7,3.01682
09C8,3.01543
09C9,3.01404
09CA,3.01265
09CB,3.01125
09CC,3.00986
09CD,3.00847
09CE,3.00708
09CF,3.00569
09D0,3.00430
09D1,3.00291
09D2,3.00151
09D3,3.00012
09D4,2.99873
09D5,2.99734
09D6,2.99595
09D7,2.99456
09D8,2.99316
09D9,2.99177
09DA,2.99038
09DB,2.98899
09DC,2.98760
09DD,2.98621
09DE,2.98481
09DF,2.98342
09E0,2.98203
09E1,2.98064
09E2,2.97925
09E3,2.97786
09E4,2.97646
09E5,2.97507
09E6,2.97368
09E7,2.97229
09E8,2.97090
09E9,2.96951
09EA,2.96812
09EB,2.96672
09EC,2.96533
09ED,2.96394
09EE,2.96255
09EF,2.96116
09F0,2.95977
09F1,2.95837
09F2,2.95698
09F3,2.95559
09F4,2.95420
09F5,2.95281
09F6,2.95142
09F7,2.95002
09F8,2.94863
09F9,2.94724
09FA,2.94585
09FB,2.94446
09FC,2.94307
09FD,2.94167
09FE,2.94028
09FF,2.93889
0A00,2.93750
0A01,2.93611
0A02,2.93472
0A03,2.93333
0A04,2.93193
0A05,2.93054
0A06,2.92915
0A07,2.92776
0A08,2.92637
0A09,2.92498
0A0A,2.92358
0A0B,2.92219
0A0C,2.92080
0A0D,2.91941
0A0E,2.91802
0A0F,2.91663
0A10,2.91523
0A11,2.91384
0A12,2.91245
0A13,2.91106
0A14,2.90967
0A15,2.90828
0A16,2.90688
0A17,2.90549
0A18,2.90410
0A19,2.90271
0A1A,2.90132
0A1B,2.89993
0A1C,2.89854
0A1D,2.89714
0A1E,2.89575
0A1F,2.89436
0A20,2.89297
0A21,2.89158
0A22,2.89019
0A23,2.88879
0A24,2.88740
0A25,2.88601
0A26,2.88462
0A27,2.88323
0A28,2.88184
0A29,2.88044
0A2A,2.87905
0A2B,2.87766
0A2C,2.87627
0A2D,2.87488
0A2E,2.87349
0A2F,2.87209
0A30,2.87070
0A31,2.86931
0A32,2.86792
0A33,2.86653
0A34,2.86514
0A35,2.86375
0A36,2.86235
0A37,2.86096
0A38,2.85957
0A39,2.85818
0A3A,2.85679
0A3B,2.85540
0A3C,2.85400
0A3D,2.85261
0A3E,2.85122
0A3F,2.84983
0A40,2.84844
0A41,2.84705
0A42,2.84565
0A43,2.84426
0A44,2.84287
0A45,2.84148
0A46,2.84009
0A47,2.83870
0A48,2.83730
0A49,2.83591
0A4A,2.83452
0A4B,2.83313
0A4C,2.83174
0A4D,2.83035
0A4E,2.82896
0A4F,2.82756
0A50,2.82617
0A51,2.82478
0A52,2.82339
0A53,2.82200
0A54,2.82061
0A55,2.81921
0A56,2.81782
0A57,2.81643
0A58,2.81504
0A59,2.81365
0A5A,2.81226
0A5B,2.81086
0A5C,2.80947
0A5D,2.80808
0A5E,2.80669
0A5F,2.80530
0A60,2.80391
0A61,2.80251
0A62,2.80112
0A63,2.79973
0A64,2.79834
0A65,2.79695
0A66,2.79556
0A67,2.79417
0A68,2.79277
0A69,2.79138
0A6A,2.78999
0A6B,2.78860
0A6C,2.78721
0A6D,2.78582
0A6E,2.78442
0A6F,2.78303
0A70,2.78164
0A71,2.78025
0A72,2.77886
0A73,2.77747
0A74,2.77607
0A75,2.77468
0A76,2.77329
0A77,2.77190
0A78,2.77051
0A79,2.76912
0A7A,2.76772
0A7B,2.76633
0A7C,2.76494
0A7D,2.76355
0A7E,2.76216
0A7F,2.76077
0A80,2.75938
0A81,2.75798
0A82,2.75659
0A83,2.75520
0A84,2.75381
0A85,2.75242
0A86,2.75103
0A87,2.74963
0A88,2.74824
0A89,2.74685
0A8A,2.74546
0A8B,2.74407
0A8C,2.74268
0A8D,2.74128
0A8E,2.73989
0A8F,2.73850
0A90,2.73711
0A91,2.73572
0A92,2.73433
0A93,2.73293
0A94,2.73154
0A95,2.73015
0A96,2.72876
0A97,2.72737
0A98,2.72598
0A99,2.72458
0A9A,2.72319
0A9B,2.72180
0A9C,2.72041
0A9D,2.71902
0A9E,2.71763
0A9F,2.71624
0AA0,2.71484
0AA1,2.71345
0AA2,2.71206
0AA3,2.71067
0AA4,2.70928
0AA5,2.70789
0AA6,2.70649
0AA7,2.70510
0AA8,2.70371
0AA9,2.70232
0AAA,2.70093
0AAB,2.69954
0AAC,2.69814
0AAD,2.69675
0AAE,2.69536
0AAF,2.69397
0AB0,2.69258
0AB1,2.69119
0AB2,2.68979
0AB3,2.68840
0AB4,2.68701
0AB5,2.68562
0AB6,2.68423
0AB7,2.68284
0AB8,2.68145
0AB9,2.68005
0ABA,2.67866
0ABB,2.67727
0ABC,2.67588
0ABD,2.67449
0ABE,2.67310
0ABF,2.67170
0AC0,2.67031
0AC1,2.66892
0AC2,2.66753
0AC3,2.66614
0AC4,2.66475
0AC5,2.66335
0AC6,2.66196
0AC7,2.66057
0AC8,2.65918
0AC9,2.65779
0ACA,2.65640
0ACB,2.65500
0ACC,2.65361
0ACD,2.65222
0ACE,2.65083
0ACF,2.64944
0AD0,2.64805
0AD1,2.64666
0AD2,2.64526
0AD3,2.64387
0AD4,2.64248
0AD5,2.64109
0AD6,2.63970
0AD7,2.63831
0AD8,2.63691
0AD9,2.63552
0ADA,2.63413
0ADB,2.63274
0ADC,2.63135
0ADD,2.62996
0ADE,2.62856
0ADF,2.62717
0AE0,2.62578
0AE1,2.62439
0AE2,2.62300
0AE3,2.62161
0AE4,2.62021
0AE5,2.61882
0AE6,2.61743
0AE7,2.61604
0AE8,2.61465
0AE9,2.61326
0AEA,2.61187
0AEB,2.61047
0AEC,2.60908
0AED,2.60769
0AEE,2.60630
0AEF,2.60491
0AF0,2.60352
0AF1,2.60212
0AF2,2.60073
0AF3,2.59934
0AF4,2.59795
0AF5,2.59656
0AF6,2.59517
0AF7,2.59377
0AF8,2.59238
0AF9,2.59099
0AFA,2.58960
0AFB,2.58821
0AFC,2.58682
0AFD,2.58542
0AFE,2.58403
0AFF,2.58264
0B00,2.58125
0B01,2.57986
0B02,2.57847
0B03,2.57708
0B04,2.57568
0B05,2.57429
0B06,2.57290
0B07,2.57151
0B08,2.57012
0B09,2.56873
0B0A,2.56733
0B0B,2.56594
0B0C,2.56455
0B0D,2.56316
0B0E,2.56177
0B0F,2.56038
0B10,2.55898
0B11,2.55759
0B12,2.55620
0B13,2.55481
0B14,2.55342
0B15,2.55203
0B16,2.55063
0B17,2.54924
0B18,2.54785
0B19,2.54646
0B1A,2.54507
0B1B,2.54368
0B1C,2.54229
0B1D,2.54089
0B1E,2.53950
0B1F,2.53811
0B20,2.53672
0B21,2.53533
0B22,2.53394
0B23,2.53254
0B24,2.53115
0B25,2.52976
0B26,2.52837
0B27,2.52698
0B28,2.52559
0B29,2.52419
0B2A,2.52280
0B2B,2.52141
0B2C,2.52002
0B2D,2.51863
0B2E,2.51724
0B2F,2.51584
0B30,2.51445
0B31,2.51306
0B32,2.51167
0B33,2.51028
0B34,2.50889
0B35,2.50750
0B36,2.50610
0B37,2.50471
0B38,2.50332
0B39,2.50193
0B3A,2.50054
0B3B,2.49915
0B3C,2.49775
0B3D,2.49636
0B3E,2.49497
0B3F,2.49358
0B40,2.49219
0B41,2.49080
0B42,2.48940
0B43,2.48801
0B44,2.48662
0B45,2.48523
0B46,2.48384
0B47,2.48245
0B48,2.48105
0B49,2.47966
0B4A,2.47827
0B4B,2.47688
0B4C,2.47549
0B4D,2.47410
0B4E,2.47271
0B4F,2.47131
0B50,2.46992
0B51,2.46853
0B52,2.46714
0B53,2.46575
0B54,2.46436
0B55,2.46296
0B56,2.46157
0B57,2.46018
0B58,2.45879
0B59,2.45740
0B5A,2.45601
0B5B,2.45461
0B5C,2.45322
0B5D,2.45183
0B5E,2.45044
0B5F,2.44905
0B60,2.44766
0B61,2.44626
0B62,2.44487
0B63,2.44348
0B64,2.44209
0B65,2.44070
0B66,2.43931
0B67,2.43792
0B68,2.43652
0B69,2.43513
0B6A,2.43374
0B6B,2.43235
0B6C,2.43096
0B6D,2.42957
0B6E,2.42817
0B6F,2.42678
0B70,2.42539
0B71,2.42400
0B72,2.42261
0B73,2.42122
0B74,2.41982
0B75,2.41843
0B76,2.41704
0B77,2.41565
0B78,2.41426
0B79,2.41287
0B7A,2.41147
0B7B,2.41008
0B7C,2.40869
0B7D,2.40730
0B7E,2.40591
0B7F,2.40452
0B80,2.40313
0B81,2.40173
0B82,2.40034
0B83,2.39895
0B84,2.39756
0B85,2.39617
0B86,2.39478
0B87,2.39338
0B88,2.39199
0B89,2.39060
0B8A,2.38921
0B8B,2.38782
0B8C,2.38643
0B8D,2.38503
0B8E,2.38364
0B8F,2.38225
0B90,2.38086
0B91,2.37947
0B92,2.37808
0B93,2.37668
0B94,2.37529
0B95,2.37390
0B96,2.37251
0B97,2.37112
0B98,2.36973
0B99,2.36833
0B9A,2.36694
0B9B,2.36555
0B9C,2.36416
0B9D,2.36277
0B9E,2.36138
0B9F,2.35999
0BA0,2.35859
0BA1,2.35720
0BA2,2.35581
0BA3,2.35442
0BA4,2.35303
0BA5,2.35164
0BA6,2.35024
0BA7,2.34885
0BA8,2.34746
0BA9,2.34607
0BAA,2.34468
0BAB,2.34329
0BAC,2.34189
0BAD,2.34050
0BAE,2.33911
0BAF,2.33772
0BB0,2.33633
0BB1,2.33494
0BB2,2.33354
0BB3,2.33215
0BB4,2.33076
0BB5,2.32937
0BB6,2.32798
0BB7,2.32659
0BB8,2.32520
0BB9,2.32380
0BBA,2.32241
0BBB,2.32102
0BBC,2.31963
0BBD,2.31824
0BBE,2.31685
0BBF,2.31545
0BC0,2.31406
0BC1,2.31267
0BC2,2.31128
0BC3,2.30989
0BC4,2.30850
0BC5,2.30710
0BC6,2.30571
0BC7,2.30432
0BC8,2.30293
0BC9,2.30154
0BCA,2.30015
0BCB,2.29875
0BCC,2.29736
0BCD,2.29597
0BCE,2.29458
0BCF,2.29319
0BD0,2.29180
0BD1,2.29041
0BD2,2.28901
0BD3,2.28762
0BD4,2.28623
0BD5,2.28484
0BD6,2.28345
0BD7,2.28206
0BD8,2.28066
0BD9,2.27927
0BDA,2.27788
0BDB,2.27649
0BDC,2.27510
0BDD,2.27371
0BDE,2.27231
0BDF,2.27092
0BE0,2.26953
0BE1,2.26814
0BE2,2.26675
0BE3,2.26536
0BE4,2.26396
0BE5,2.26257
0BE6,2.26118
0BE7,2.25979
0BE8,2.25840
0BE9,2.25701
0BEA,2.25562
0BEB,2.25422
0BEC,2.25283
0BED,2.25144
0BEE,2.25005
0BEF,2.24866
0BF0,2.24727
0BF1,2.24587
0BF2,2.24448
0BF3,2.24309
0BF4,2.24170
0BF5,2.24031
0BF6,2.23892
0BF7,2.23752
0BF8,2.23613
0BF9,2.23474
0BFA,2.23335
0BFB,2.23196
0BFC,2.23057
0BFD,2.22917
0BFE,2.22778
0BFF,2.22639
0C00,2.22500
0C01,2.22361
0C02,2.22222
0C03,2.22083
0C04,2.21943
0C05,2.21804
0C06,2.21665
0C07,2.21526
0C08,2.21387
0C09,2.21248
0C0A,2.21108
0C0B,2.20969
0C0C,2.20830
0C0D,2.20691
0C0E,2.20552
0C0F,2.20413
0C10,2.20273
0C11,2.20134
0C12,2.19995
0C13,2.19856
0C14,2.19717
0C15,2.19578
0C16,2.19438
0C17,2.19299
0C18,2.19160
0C19,2.19021
0C1A,2.18882
0C1B,2.18743
0C1C,2.18604
0C1D,2.18464
0C1E,2.18325
0C1F,2.18186
0C20,2.18047
0C21,2.17908
0C22,2.17769
0C23,2.17629
0C24,2.17490
0C25,2.17351
0C26,2.17212
0C27,2.17073
0C28,2.16934
0C29,2.16794
0C2A,2.16655
0C2B,2.16516
0C2C,2.16377
0C2D,2.16238
0C2E,2.16099
0C2F,2.15959
0C30,2.15820
0C31,2.15681
0C32,2.15542
0C33,2.15403
0C34,2.15264
0C35,2.15125
0C36,2.14985
0C37,2.14846
0C38,2.14707
0C39,2.14568
0C3A,2.14429
0C3B,2.14290
0C3C,2.14150
0C3D,2.14011
0C3E,2.13872
0C3F,2.13733
0C40,2.13594
0C41,2.13455
0C42,2.13315
0C43,2.13176
0C44,2.13037
0C45,2.12898
0C46,2.12759
0C47,2.12620
0C48,2.12480
0C49,2.12341
0C4A,2.12202
0C4B,2.12063
0C4C,2.11924
0C4D,2.11785
0C4E,2.11646
0C4F,2.11506
0C50,2.11367
0C51,2.11228
0C52,2.11089
0C53,2.10950
0C54,2.10811
0C55,2.10671
0C56,2.10532
0C57,2.10393
0C58,2.10254
0C59,2.10115
0C5A,2.09976
0C5B,2.09836
0C5C,2.09697
0C5D,2.09558
0C5E,2.09419
0C5F,2.09280
0C60,2.09141
0C61,2.09001
0C62,2.08862
0C63,2.08723
0C64,2.08584
0C65,2.08445
0C66,2.08306
0C67,2.08167
0C68,2.08027
0C69,2.07888
0C6A,2.07749
0C6B,2.07610
0C6C,2.07471
0C6D,2.07332
0C6E,2.07192
0C6F,2.07053
0C70,2.06914
0C71,2.06775
0C72,2.06636
0C73,2.06497
0C74,2.06357
0C75,2.06218
0C76,2.06079
0C77,2.05940
0C78,2.05801
0C79,2.05662
0C7A,2.05522
0C7B,2.05383
0C7C,2.05244
0C7D,2.05105
0C7E,2.04966
0C7F,2.04827
0C80,2.04688
0C81,2.04548
0C82,2.04409
0C83,2.04270
0C84,2.04131
